,Ids,Output
894,70369.0,-38250.50322365233
895,70298.0,-370355.0795843577
896,51118.0,493.23186120380046
897,81423.0,-21668.84370031624
898,76387.0,-262999.4214876865
899,54465.0,7758455.713487742
900,34462.0,-781462.5208374995
901,59513.0,-257.0693536656234
902,29870.0,336921.6252270064
903,69552.0,59.082139414203425
904,63465.0,-36949.621810147124
905,89918.0,876.2034162017464
906,40233.0,5453440.585414325
907,47176.0,69349.42996065933
908,23977.0,2018427.9613409217
909,91288.0,-22764.778040936475
910,52183.0,-2652799.638941326
911,65822.0,80001.1460156741
912,52448.0,104126.38533702039
913,62524.0,-6733.53645509409
914,92395.0,3232.786839959932
915,66597.0,73666.89625403889
916,92857.0,1701.6757510888615
917,36634.0,-2844.8065949948314
918,81658.0,-7.7652313854894075
919,64999.0,54.69670656771163
920,73413.0,25751.572276900013
921,20235.0,-12.70063146509477
922,90693.0,-707.8489351426728
923,74480.0,29965.23932692199
924,82895.0,-59178.989603273316
925,20648.0,-3999.186367417259
926,37984.0,4.166825919371352
927,65837.0,-821.179033654678
928,94032.0,7625.068938515894
929,47031.0,5307900.92968774
930,99371.0,151562.00963555355
931,73126.0,-448504.8881273845
932,54773.0,-109.60733045748393
933,90990.0,403740.6661534498
934,29312.0,-69470.0090482537
935,69885.0,10919.438012305869
936,48009.0,6.36072694602118
937,95175.0,57538.08187784994
938,75224.0,22913.579781096447
939,34154.0,0.15539581965678387
940,44308.0,-1781.8046567732522
941,82696.0,-950.6650900769866
942,80154.0,60813.916728385884
943,46298.0,2980.557658710652
944,69467.0,-183076.11288252214
945,38603.0,5117.830141427304
946,48289.0,-2691.7022835721145
947,86073.0,-413852.5803571843
948,43891.0,49591.82839092921
949,22610.0,1394.9859312270428
950,71719.0,56.78477432537263
951,27439.0,57778.757790937736
952,48049.0,-235.05291259289646
953,98629.0,-56702.07546615911
954,30015.0,10504.463556099923
955,95125.0,-6207.7371901714805
956,96931.0,135798.75862164833
957,47498.0,8.039977163012168
958,97573.0,-1023342.9501438309
959,52719.0,-738.5347289836294
960,98660.0,24773945.996262748
961,26707.0,42.887599834912784
962,93981.0,-676.3397322846946
963,80534.0,-392.8202313978496
964,96604.0,804488.9767223517
965,47635.0,44.80491315985313
966,20514.0,729555.4744247751
967,48797.0,78461.77432487802
968,90602.0,133.33861359635307
969,71970.0,-503552.95732340286
970,21158.0,32188.998799935267
971,26438.0,-1056.4184155180403
972,91573.0,-13210.24821750976
973,32616.0,377964.2603445043
974,42613.0,32.160150194328594
975,41634.0,38743.262995974976
976,32950.0,-11156.781290309507
977,80291.0,-234.34848832286735
978,62966.0,-631897.5024788105
979,25188.0,-15302.237903151436
980,28350.0,2127.2354403521445
981,40797.0,1135728.7509852939
982,74316.0,154763.48989937152
983,20539.0,-2249.985999532305
984,49700.0,-703.123602704484
985,87881.0,-13059.928729355579
986,87695.0,8263.48664831632
987,73939.0,19740.35727027343
988,21106.0,42.28776446110693
989,38784.0,-8.77246535907683
990,80758.0,-12762.267438547848
991,77425.0,4995.916977103901
992,27076.0,150292.8008355644
993,68807.0,-2375.714683587412
994,69763.0,-1450.147126571278
995,23807.0,1.291438417158736
996,95837.0,786229.0353282001
997,81823.0,3981.6207594007606
998,85666.0,-27.12942079387994
999,40995.0,5067.267654621835
1000,28860.0,-865142.5315276118
1001,55979.0,-4077.2671925874192
1002,29081.0,-43186.604802669186
1003,58207.0,3668438.100133406
1004,35577.0,43416.47830445384
1005,54883.0,-3696.1931755334754
1006,32332.0,-129.08401465837687
1007,50189.0,8991.870130175057
1008,43030.0,-69992.42146815897
1009,44884.0,-183.40332228650354
1010,27777.0,1775.9674585845517
1011,60821.0,-994799.1030862734
1012,62601.0,2.412602137724208
1013,53875.0,-54505.73887198146
1014,76025.0,270186.1217720212
1015,94256.0,242846.10200546146
1016,93385.0,-79.10615435224354
1017,98089.0,-909830.097277499
1018,93744.0,-6760.951723940517
1019,87565.0,1064573.8556394354
1020,82898.0,3460.4302351240235
1021,21220.0,-251436.60241771216
1022,82769.0,1749659.244139468
1023,96425.0,-51543.293067517014
1024,46589.0,0.6409379961152158
1025,45718.0,-729078.1201354249
1026,62074.0,-456.9893577471122
1027,95942.0,-5047.36676883456
1028,30912.0,-0.2439775023149225
1029,46282.0,-62244.95072133208
1030,69290.0,43.609504528173254
1031,23554.0,11.63326771824658
1032,77239.0,211158.17297997084
1033,24424.0,-212254.90028719167
1034,67975.0,37966.99305174123
1035,44622.0,84055.63901655702
1036,26348.0,-186589.17499880967
1037,66309.0,415.036035752546
1038,29970.0,52479.655959288095
1039,71174.0,-1977.1706581424335
1040,47771.0,-325563.7808047369
1041,73524.0,-0.6695339637842349
1042,83845.0,-47554.54621138024
1043,54829.0,12384.960475559614
1044,75830.0,315181.48829987616
1045,32703.0,-52.301027409212644
1046,95844.0,-78621.84895839721
1047,48760.0,652986.7392397091
1048,68540.0,-791465.8730422137
1049,88155.0,-10983.689133571408
1050,50000.0,-182.33717925653661
1051,37138.0,-3641163.7263237596
1052,48748.0,4451.365644657936
1053,26474.0,414.28176877523913
1054,72096.0,-1.3949851242323938
1055,24256.0,6904.537128034839
1056,99144.0,-171964.73175045062
1057,47615.0,-14633.877232160608
1058,88739.0,-11.807580354351597
1059,90841.0,-9232.626567510504
1060,23502.0,-771.9651427122221
1061,98921.0,1998.065826737634
1062,90394.0,-22.58009264862554
1063,60942.0,30.021746954895303
1064,95362.0,-1190994.0168754915
1065,54962.0,553.9791877997109
1066,86112.0,668.7428158485283
1067,89589.0,61613.47789806056
1068,78490.0,-318438.91149372456
1069,74870.0,159379.3658208026
1070,39720.0,6.084288470087152
1071,26110.0,155254.81437771916
1072,97242.0,-143426.9266415869
1073,29642.0,29.20586159882426
1074,73091.0,382947.8487355122
1075,25078.0,-5.569421139602474
1076,31540.0,-33232.60569851172
1077,91347.0,-23939.886583313328
1078,72971.0,-4312.7613206260285
1079,35608.0,-33672.37048419174
1080,85923.0,-26797.644220875525
1081,93554.0,735772.736161234
1082,87568.0,-5644.373962667813
1083,93067.0,1097442.9318113085
1084,25516.0,-0.19981905712703574
1085,47542.0,-16654.18989130078
1086,32741.0,35084.762814549445
1087,92372.0,-451633.21947891905
1088,28979.0,-11418755.908186946
1089,40811.0,3664.8834233913162
1090,40750.0,42296.17641361215
1091,76912.0,258768.47161795272
1092,48324.0,11238.902670737476
1093,57256.0,7147.07238351174
1094,60851.0,-1995.607073089461
1095,71156.0,-496827.0342608082
1096,70612.0,-44178.37512078516
1097,78759.0,1303734.7248354626
1098,86738.0,-746.0306695707332
1099,32355.0,-205.86852159837895
1100,55640.0,327549.9524523299
1101,93061.0,-275.1602794920301
1102,97634.0,359543.3668820035
1103,81650.0,248186.0406407474
1104,93474.0,8402.68580007421
1105,43133.0,-3659283.5679796366
1106,90342.0,18411.533816817275
1107,58077.0,-1979115.3015063815
1108,59413.0,6536.399671456002
1109,28175.0,1723959.2801171977
1110,75563.0,758497.6271210654
1111,49124.0,-331.61316040409747
1112,40359.0,374183.8858221868
1113,38151.0,4397.580546594118
1114,50003.0,-1128.4197973990204
1115,53895.0,-214.29777197381347
1116,57945.0,-17709.085288428138
1117,98954.0,9.936571973807961
1118,96805.0,881430.6707976775
1119,38373.0,-492184.4712190797
1120,53169.0,31262.39364748793
1121,99651.0,458.8486752306621
1122,71495.0,-45.49296198100559
1123,78726.0,-34858.12641936488
1124,99369.0,-1272.8381457934158
1125,42627.0,-217996.07544414132
1126,20757.0,37816.44044640372
1127,61796.0,229.66700452778332
1128,28023.0,-53.75131684129612
1129,46020.0,-209747.7683627929
1130,75947.0,-104.7438212521188
1131,79205.0,-91.32238375684781
1132,81291.0,-1034.2749762616709
1133,24290.0,3.4486352519264596
1134,36415.0,-215345.1788986365
1135,79179.0,18.55794505917164
1136,28831.0,-7708.792529942122
1137,64399.0,1473.9376932441253
1138,86922.0,-2926.104309026174
1139,82170.0,22.86414767992379
1140,61138.0,-8.745592356377454
1141,42489.0,-122170.63382119572
1142,44572.0,-5036.761772128989
1143,61042.0,-108229.25554167925
1144,61881.0,12324.489659134038
1145,83854.0,4123.970436806395
1146,73104.0,-4231.524820418794
1147,28553.0,74508.46192855564
1148,47640.0,11173.033611055576
1149,24135.0,-653501.0262324935
1150,54468.0,563585.933099032
1151,69157.0,-603.5262709579598
1152,24253.0,225971.07099898125
1153,68750.0,190.9364396494288
1154,58583.0,67570.85301277546
1155,45278.0,1405.8034810838396
1156,20459.0,-0.06721309436768974
1157,23496.0,2633.276149038817
1158,26649.0,-154052.59125561969
1159,47887.0,-27714.348285181746
1160,33109.0,70.49374443985046
1161,68016.0,-15239.290820774617
1162,44476.0,27.124650109072224
1163,49371.0,117528.56494961976
1164,89556.0,7743.198587767593
1165,98796.0,-54632.9357609001
1166,42572.0,-1849.6912584962397
1167,98914.0,-9990.650821640811
1168,47472.0,-16505.724168756067
1169,76011.0,-1109165.367883931
1170,45601.0,-84138.71991505608
1171,24137.0,3477618.0361626185
1172,87390.0,1241600.1473092863
1173,83548.0,123903.86664211923
1174,70165.0,9275.810930602449
1175,66462.0,-3176.2250293425714
1176,67173.0,-1660.0053996254496
1177,57468.0,389814.38880718494
1178,46193.0,114010.96105323122
1179,20816.0,-74.35827988021951
1180,67985.0,-2099.503420604403
1181,92166.0,123.54680449485339
1182,59866.0,988.4558468368253
1183,43027.0,-35991.67224101229
1184,94549.0,-48.694509881189916
1185,23151.0,93060.24360804271
1186,73535.0,-166409.9812438045
1187,90119.0,-607.0438923536246
1188,42718.0,21250.741612812555
1189,76874.0,378.43200997446877
1190,62273.0,247.01224524979062
1191,55720.0,-31497.44359861313
1192,30667.0,6508159.344181159
1193,51717.0,6119.369610198907
1194,36716.0,-23446.10221326315
1195,35737.0,-19426.974778989606
1196,59130.0,-2.3360157798971883
1197,55796.0,251.8361875453948
1198,89335.0,79286.13686012488
1199,52547.0,-24706.719020936158
1200,78847.0,-15400475.739238992
1201,45664.0,80.31181628056288
1202,86028.0,-111808.99131130024
1203,51594.0,-87.13976033302218
1204,93323.0,-124.36897189026172
1205,33211.0,4639.408260454374
1206,89127.0,-71490.73604780731
1207,27509.0,-244844.77907704873
1208,89298.0,1938.1538280198718
1209,55912.0,-63678.842815962154
1210,22421.0,65.72749865612064
1211,38926.0,-4941918.427484453
1212,97953.0,-38917.57105699879
1213,32769.0,-8876.697732431425
1214,51017.0,-474.1220309237767
1215,71714.0,-998649.8424180524
1216,67156.0,28447.444573294135
1217,63859.0,-1249371.3310001404
1218,56837.0,648.0206883696328
1219,50805.0,-0.6230741690874675
1220,83766.0,1097340.4832378223
1221,92811.0,-3394.506503112719
1222,78922.0,-2839.8330442492243
1223,23381.0,-6764008.000243903
1224,63042.0,83092.06564762423
1225,25546.0,136874.69201704126
1226,71136.0,-1571992.0108487941
1227,24672.0,-11.472175600898987
1228,71593.0,-3173179.1407595077
1229,29491.0,216830.76325256994
1230,86512.0,361.3001900254021
1231,22910.0,-767.7158320052703
1232,84273.0,1070793.1204100053
1233,69093.0,1264521.4740443905
1234,54621.0,-12840.345982853956
1235,50558.0,-414198.35106427467
1236,69953.0,4135.4613558054625
1237,44567.0,6057.367588517905
1238,24111.0,-18.495803116259545
1239,73386.0,28220.933215562498
1240,83280.0,-4117.084131570618
1241,75611.0,-13492.14686640457
1242,35221.0,-13392.852239069915
1243,26628.0,-4810.430769966079
1244,51165.0,745053.6881341084
1245,59240.0,-1.781278409403743
1246,81965.0,-156.9865549973521
1247,34586.0,-222.690004412755
1248,88055.0,245182.3517020546
1249,26020.0,-571856.6863826087
1250,24881.0,-41.7348651004845
1251,94048.0,-3958.6477747903646
1252,82016.0,94374.89826011444
1253,48966.0,-1403349.5517145132
1254,61137.0,2554.1276828998216
1255,37142.0,13540.991149198635
1256,86269.0,-1456.5954297187054
1257,42741.0,-73.87146269108092
1258,53438.0,2976.754433398358
1259,76344.0,0.9175296111903117
1260,97639.0,203828.68377645712
1261,42250.0,11674.578786408721
1262,32868.0,2068.6924353604977
1263,25697.0,39488.302870407504
1264,42106.0,-187670.74916372303
1265,75513.0,-2.7266058666402766
1266,46892.0,-20304.87132415923
1267,85920.0,5109.527253464999
1268,76934.0,51.02754183190235
1269,35820.0,-5436.662491645252
1270,24053.0,-5465.747968413695
1271,68184.0,8.489406135222886
1272,60256.0,-151283.28956727212
1273,91942.0,-782.4574610312758
1274,82842.0,-0.07747915285439205
1275,68838.0,-117437.22320776078
1276,84872.0,-133.71494951462728
1277,56844.0,-107.48982536758419
1278,84348.0,11771.581652474204
1279,61818.0,1282.4919998329747
1280,48137.0,660.3208758297937
1281,82487.0,668.8316407768594
1282,88961.0,-3324.406665078585
1283,90810.0,-31862.08044742051
1284,71161.0,-5048.893068901701
1285,82712.0,-149699.6109121271
1286,83874.0,3420.05694198791
1287,20946.0,6523834.531982207
1288,35247.0,1706.1314978506905
1289,64818.0,63410.91268939577
1290,32931.0,-3512.0530660137774
1291,63760.0,108429.27371676569
1292,80095.0,685326.2524021487
1293,88125.0,2150.808867852367
1294,20006.0,1159.2483583699054
1295,50620.0,-45898.040843821385
1296,47221.0,26.6533819104884
1297,70833.0,-39624.89415816124
1298,66051.0,255.90204928856966
1299,73889.0,16974.574763150278
1300,20149.0,59.24126151664455
1301,96495.0,-469.53559127749713
1302,42429.0,-40049.63654854186
1303,29897.0,11809.572021892538
1304,20661.0,53226.60106936003
1305,79357.0,11.543784224818351
1306,73972.0,-2263190.620255443
1307,54235.0,-33323.77320755121
1308,97633.0,-4215262.422536481
1309,94460.0,1103.5109912824091
1310,58577.0,723040.6725248662
1311,95951.0,-0.09446223622315315
1312,42939.0,16088.395131020176
1313,80398.0,4923.977344025374
1314,44164.0,-0.2260415825768771
1315,92391.0,-2720.1811177140066
1316,23766.0,259600.83473124515
1317,93721.0,120.87733197405373
1318,89700.0,-63438.83432927926
1319,20329.0,-10251.748872130082
1320,57960.0,-1994845.6214111624
1321,67646.0,441090.8235548839
1322,71595.0,-72527.00825485097
1323,53671.0,8619.036896409356
1324,93056.0,-505.5852148521582
1325,50669.0,-1115386.0337283327
1326,73518.0,-13121.728048733781
1327,86017.0,1549900.433763135
1328,24329.0,21743.806055070836
1329,70908.0,661.3370076156739
1330,45276.0,-390055.6571878544
1331,34203.0,-8.24017247412921
1332,82672.0,348535.05720553774
1333,67695.0,-45371.75558357441
1334,91374.0,-182818.2183892078
1335,56134.0,-9917.972918579006
1336,56582.0,116.33055121031701
1337,61488.0,-2160.461100289907
1338,45067.0,4639243.164578403
1339,63077.0,4845086.650050464
1340,43332.0,46293.223436550936
1341,64713.0,-126993.60516065493
1342,53922.0,71.89916294510702
1343,56125.0,74.012916469864
1344,56585.0,49353.646353535056
1345,47280.0,0.20232451525006298
1346,97110.0,8.839257591615103
1347,33071.0,420.8044644209973
1348,80908.0,141175.6412784235
1349,52647.0,185282.61194183395
1350,23511.0,-1060.5915280167528
1351,42161.0,34483.038565663126
1352,65321.0,261572.7970696753
1353,23650.0,-119468.53026151
1354,77819.0,47650.395322674754
1355,82876.0,-55.36962906894839
1356,95302.0,-1606.8901863253657
1357,23442.0,-36139.52475991573
1358,62327.0,465213.31077803235
1359,54479.0,-1403.5918458923297
1360,75729.0,-1779808.3243428506
1361,36564.0,2011.5790640254909
1362,83172.0,3734.7991606476744
1363,74109.0,258195.84209027584
1364,28090.0,-1907745.533769086
1365,99116.0,448.47944003557217
1366,85372.0,7033914.758893763
1367,99854.0,202246.36390989632
1368,96923.0,53651.94190865326
1369,46622.0,-282.99387171518117
1370,50804.0,-5.00408914260418
1371,43916.0,6308.915106774602
1372,45185.0,-3089586.7686010185
1373,52306.0,176.17605825748282
1374,78648.0,148732.04151545564
1375,39598.0,3210.4848683608056
1376,77897.0,1220.0305647189707
1377,27008.0,-1952952.245951316
1378,25346.0,123927.18121414259
1379,55842.0,52.545471631009185
1380,47413.0,19955.446459728926
1381,20684.0,-1351.7597855994536
1382,60705.0,-18692.168549089976
1383,51200.0,-16760.845891102505
1384,70680.0,-40854.06156394188
1385,38287.0,7204.417493053466
1386,60412.0,-1036.10725903407
1387,52010.0,-2063.6995454252683
1388,28492.0,-9733873.391278164
1389,69091.0,42.21955261387699
1390,92820.0,-18157.459811692555
1391,44113.0,55892.078238959584
1392,73903.0,-324534.17977295973
1393,49556.0,-2801.721430413427
1394,52274.0,-95192.05740244183
1395,22949.0,-95007.127396657
1396,77552.0,21592.79336390314
1397,87739.0,-2311.238816008207
1398,20919.0,-684.2390666046888
1399,65073.0,-7324.37490127238
1400,86214.0,6176.919200403803
1401,28124.0,906642.9641670962
1402,64718.0,-44434.91675464049
1403,66243.0,-23811.360043373494
1404,68065.0,34.704827553767416
1405,48893.0,1596.048507333537
1406,24580.0,-28034.216588714735
1407,92379.0,10647.607191435967
1408,97269.0,-43030.73956563722
1409,76409.0,42188.157966683706
1410,40504.0,-1011826.7240928495
1411,66480.0,35.76451348332865
1412,55538.0,87013.61118226527
1413,29758.0,-2201.965522486559
1414,61186.0,799371.1202580634
1415,38826.0,15026.789274621835
1416,92426.0,40093.416463789225
1417,84245.0,99894.74688319558
1418,54105.0,-118343.71787377897
1419,89807.0,-1937.2577893156106
1420,48595.0,76.17878976666225
1421,93647.0,2150.9227665112385
1422,91782.0,-2449.991045942638
1423,22332.0,233527.09574015148
1424,28064.0,1190847.751071885
1425,39465.0,-14.602229466861594
1426,97956.0,42804.7237201223
1427,39051.0,2328.178520973206
1428,68635.0,-1985.428830871923
1429,93232.0,2.59162301647885
1430,70261.0,89.0234110105522
1431,40831.0,-8705740.48794012
1432,87271.0,-1182295.1199909165
1433,30013.0,17957.151639394968
1434,30295.0,137.68575313456705
1435,93418.0,51496.806425400806
1436,57738.0,-10066.117425881113
1437,29417.0,-11909.232953520539
1438,31365.0,-368934.2296423975
1439,38631.0,140.25561471870571
1440,93300.0,-369844.83724847494
1441,88273.0,712.8787465235905
1442,34758.0,653.8245610292264
1443,51394.0,-6223393.035123472
1444,45454.0,318.25796755776673
1445,20138.0,-677.2663723270326
